"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","locatedIn","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"1937 Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","false",,,"10.6978047","106.7391954",,"Thứ Ba","05:30 to 11:00","Thứ Tư","05:30 to 11:00","Thứ Năm","05:30 to 11:00","Thứ Sáu","05:30 to 11:00","Thứ Bảy","05:30 to 11:00","Chủ Nhật","Đóng cửa","Thứ Hai","05:30 to 11:00",,"43","Nhà Bè, Hồ Chí Minh","1937 Huỳnh Tấn Phát","Bánh mì Chaka Sài Gòn","4.8","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20m%C3%AC%20Chaka%20S%C3%A0i%20G%C3%B2n&query_place_id=ChIJVbznFwA7dTERcVkBuKGdN0g",,"12"
"MPXQ+7GG, Hẻm 1768, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng bán đồ ăn mang về","true",,,"10.698183","106.7388167",,,,,,,,,,,,,,,,,"52","Nhà Bè, Hồ Chí Minh","MPXQ+7GG, Hẻm 1768","Vịt Nướng Minh Hiếu 2",,"https://www.google.com/maps/search/?api=1&query=V%E1%BB%8Bt%20N%C6%B0%E1%BB%9Bng%20Minh%20Hi%E1%BA%BFu%202&query_place_id=ChIJ_Z9GTQA7dTERu0-vCq42icM",,"0"
"MPXR+CG4, Hẻm 1979/23 Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Quán ăn nhẹ","true",,,"10.6985293","106.74146",,"Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"53","Nhà Bè, Hồ Chí Minh","MPXR+CG4, Hẻm 1979/23 Huỳnh Tấn Phát","Bún bò , lẩu vịt xiêm Hoài Anh 79","5","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20b%C3%B2%20%2C%20l%E1%BA%A9u%20v%E1%BB%8Bt%20xi%C3%AAm%20Ho%C3%A0i%20Anh%2079&query_place_id=ChIJmaxv6f87dTERfHxJfwc7CIU",,"1"
"1994 Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.692451","106.7408169",,,,,,,,,,,,,,,,"ĐANG ĐÓNG CỬA","79","Nhà Bè, Hồ Chí Minh","1994 Huỳnh Tấn Phát","BẾP CÔ MƯỜI",,"https://www.google.com/maps/search/?api=1&query=B%E1%BA%BEP%20C%C3%94%20M%C6%AF%E1%BB%9CI&query_place_id=ChIJm5C11EE7dTERfprd5qgNpHM",,"0"
"1937 Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Quán ăn nhẹ","false","https://food.google.com/chooseprovider?restaurantId=/g/11stf81v86&g2lbs=AOHF13ndsg3UewSwTJsIDb_eC7-Gxfa69yFz9e4E_cv2LXl2fPSRE9UjadNzOBoT1U_tiLffK2d6GMYewZZRmmLaJc9PhI2lJ4amLI7Q9W1NP1ctkFpIh5c%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=JXB6ZuWgMZyviLMPxPib6AE&ei=JXB6ZuWgMZyviLMPxPib6AE&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.6978119","106.7391756",,"Thứ Ba","16:00 to 22:00","Thứ Tư","16:00 to 22:00","Thứ Năm","16:00 to 22:00","Thứ Sáu","15:00 to 22:00","Thứ Bảy","16:00 to 22:00","Chủ Nhật","16:00 to 22:00","Thứ Hai","16:00 to 22:00",,"42","Nhà Bè, Hồ Chí Minh","1937 Huỳnh Tấn Phát","Tré Trộn Nhà Bơ","5","https://www.google.com/maps/search/?api=1&query=Tr%C3%A9%20Tr%E1%BB%99n%20Nh%C3%A0%20B%C6%A1&query_place_id=ChIJoy-MSgo7dTERi9doRj8adCQ",,"11"
"1800 Huỳnh Tấn Phát, đối diện, ViệtCombank Tân, Hồ Chí Minh 73206, Việt Nam","Nhà hàng cơm","false",,,"10.6994687","106.7386069",,"Thứ Ba","10:00 to 18:00","Thứ Tư","10:00 to 18:00","Thứ Năm","10:00 to 18:00","Thứ Sáu","10:00 to 18:00","Thứ Bảy","10:00 to 18:00","Chủ Nhật","10:00 to 18:00","Thứ Hai","10:00 to 18:00",,"39","ViệtCombank Tân, Hồ Chí Minh","1800 Huỳnh Tấn Phát","Cơm trưa, cơm văn phòng Mai Quỳnh Trâm",,"https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20tr%C6%B0a%2C%20c%C6%A1m%20v%C4%83n%20ph%C3%B2ng%20Mai%20Qu%E1%BB%B3nh%20Tr%C3%A2m&query_place_id=ChIJv2lFWR47dTERT_Sc_AtsdKQ",,"0"
"1768/25 Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng Việt Nam","true",,,"10.6982982","106.7378496",,"Thứ Ba","07:00 to 20:00","Thứ Tư","07:00 to 20:00","Thứ Năm","07:00 to 20:00","Thứ Sáu","07:00 to 20:00","Thứ Bảy","07:00 to 20:00","Chủ Nhật","07:00 to 20:00","Thứ Hai","07:00 to 20:00",,"28","Nhà Bè, Hồ Chí Minh","1768/25 Huỳnh Tấn Phát","Bánh canh Trảng Bàng chị Một",,"https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20canh%20Tr%E1%BA%A3ng%20B%C3%A0ng%20ch%E1%BB%8B%20M%E1%BB%99t&query_place_id=ChIJ1ebBVL87dTERqNpzZAZFPfY",,"0"
"16, 13/15/116/16 Tổ 2, Khu Phố 5, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true",,,"10.698782","106.73806",,,,,,,,,,,,,,,,,"23","Nhà Bè, Hồ Chí Minh","16, 13/15/116/16 Tổ 2","Kim Kitchen","5","https://www.google.com/maps/search/?api=1&query=Kim%20Kitchen&query_place_id=ChIJaXqfJgA7dTERqGixwtzw-fI",,"1"
"5/31A Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng xúp","true",,,"10.6978494","106.7407327",,"Thứ Ba","06:00 to 21:00","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00",,"31","Nhà Bè, Hồ Chí Minh","5/31A Huỳnh Tấn Phát","HàMy Quán1979","4","https://www.google.com/maps/search/?api=1&query=H%C3%A0My%20Qu%C3%A1n1979&query_place_id=ChIJPxRJjf07dTERsuzKUIH-nGE",,"2"
"MPVR+PFR, TT. Nhà Bè, Nhà Bè, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.6943668","106.7411474",,,,,,,,,,,,,,,,,"77","Nhà Bè, Thành phố Hồ Chí Minh","MPVR+PFR","Quán cơm tâm ký",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20c%C6%A1m%20t%C3%A2m%20k%C3%BD&query_place_id=ChIJCZxBlTI7dTER8fW5og1vRoY",,"0"
"1998a Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.6923816","106.7408708",,"Thứ Ba","15:00 to 23:00","Thứ Tư","15:00 to 23:00","Thứ Năm","15:00 to 23:00","Thứ Sáu","15:00 to 23:00","Thứ Bảy","15:00 to 23:00","Chủ Nhật","15:00 to 23:00","Thứ Hai","15:00 to 23:00",,"75","Nhà Bè, Hồ Chí Minh","1998a Huỳnh Tấn Phát","Bò Lá Lốt Anh Kiệm","5","https://www.google.com/maps/search/?api=1&query=B%C3%B2%20L%C3%A1%20L%E1%BB%91t%20Anh%20Ki%E1%BB%87m&query_place_id=ChIJYwU7UAA7dTER2_zRRYGgTB4",,"1"
"1806 115/12, Khu Phố 6, Nhà Bè, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.6938285","106.7415946",,"Thứ Ba","06:00 to 12:00","Thứ Tư","06:00 to 12:00","Thứ Năm","06:00 to 12:00","Thứ Sáu","06:00 to 12:00","Thứ Bảy","06:00 to 12:00","Chủ Nhật","06:00 to 12:00","Thứ Hai","06:00 to 12:00",,"73","Nhà Bè, Hồ Chí Minh","1806 115/12","Cơm Tấm Bình Bà Cả","4.7","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20T%E1%BA%A5m%20B%C3%ACnh%20B%C3%A0%20C%E1%BA%A3&query_place_id=ChIJ_cdGtr07dTERzTGmMwMxhMw",,"6"
"2203 Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.6903432","106.7418079",,"Thứ Ba","06:00 to 09:00","Thứ Tư","06:00 to 09:00","Thứ Năm","06:00 to 09:00","Thứ Sáu","06:00 to 09:00","Thứ Bảy","06:00 to 09:00","Chủ Nhật","06:00 to 09:00","Thứ Hai","06:00 to 09:00",,"72","Nhà Bè, Hồ Chí Minh","2203 Huỳnh Tấn Phát","Quán Cháo Lòng Tám Ù","4.4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Ch%C3%A1o%20L%C3%B2ng%20T%C3%A1m%20%C3%99&query_place_id=ChIJRdIqfho7dTERopHtLRhWiP0",,"46"
"1762 Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh 700000, Việt Nam","Nhà hàng cho người ăn chay","false",,,"10.6983065","106.7387753",,,,,,,,,,,,,,,,,"14","Nhà Bè, Hồ Chí Minh","1762 Huỳnh Tấn Phát","Tiệm Chay 1762",,"https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20Chay%201762&query_place_id=ChIJbzSGp2s7dTERt81Qp5shBj4","https://m.facebook.com/tiemchay1762?mibextid=LQQJ4d","0"
"2201 Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.6941586","106.7404636",,,,,,,,,,,,,,,,,"69","Nhà Bè, Hồ Chí Minh","2201 Huỳnh Tấn Phát","Bán cơm bình dân","2","https://www.google.com/maps/search/?api=1&query=B%C3%A1n%20c%C6%A1m%20b%C3%ACnh%20d%C3%A2n&query_place_id=ChIJYVgm4j07dTER0vftbhcfW4o",,"1"
"1899 Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh 700000, Việt Nam","Nhà hàng ăn nhanh","false","https://food.google.com/chooseprovider?restaurantId=/g/11tbvf__nn&g2lbs=AOHF13mCGF6jscQZfEogMMwS42Zq_2lmFUQiYKno_SIDVbsr4-NV9jTmMdAceohRtEYJzT0AwG__MGYEJmQex70OOGG8f2BxJMcwvXDGcxzj9HqFwG-S83g%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=VnB6ZoLdDtOq5NoPzMWSoAg&ei=VnB6ZoLdDtOq5NoPzMWSoAg&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.6988955","106.7388747",,"Thứ Ba","10:00 to 22:00","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","$$","10","Nhà Bè, Hồ Chí Minh","1899 Huỳnh Tấn Phát","KFC Huỳnh Tấn Phát 2","4","https://www.google.com/maps/search/?api=1&query=KFC%20Hu%E1%BB%B3nh%20T%E1%BA%A5n%20Ph%C3%A1t%202&query_place_id=ChIJj-ZR-iA7dTERCVnONiKUSpI","https://kfcvietnam.com.vn/vn","84"
"2189 Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.69075","106.7416969",,"Thứ Ba","06:00 to 11:30","Thứ Tư","06:00 to 11:30","Thứ Năm","06:00 to 11:30","Thứ Sáu","06:00 to 11:30","Thứ Bảy","06:00 to 11:30","Chủ Nhật","06:00 to 11:30","Thứ Hai","06:00 to 11:30",,"67","Nhà Bè, Hồ Chí Minh","2189 Huỳnh Tấn Phát","Bún Cá Bún Mọc Phúc Thịnh","4.4","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20C%C3%A1%20B%C3%BAn%20M%E1%BB%8Dc%20Ph%C3%BAc%20Th%E1%BB%8Bnh&query_place_id=ChIJG_S0jIA7dTERit3DLpQuink",,"32"
"2054 Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.690052","106.741615",,,,,,,,,,,,,,,,,"64","Nhà Bè, Hồ Chí Minh","2054 Huỳnh Tấn Phát","Cháo Dinh Dưỡng Việt Soup",,"https://www.google.com/maps/search/?api=1&query=Ch%C3%A1o%20Dinh%20D%C6%B0%E1%BB%A1ng%20Vi%E1%BB%87t%20Soup&query_place_id=ChIJj3T9SLc6dTERiPZoTYqmChg",,"0"
"1931 Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.6985512","106.7385677",,"Thứ Ba","10:00 to 21:00","Thứ Tư","10:00 to 21:00","Thứ Năm","10:00 to 21:00","Thứ Sáu","10:00 to 21:00","Thứ Bảy","10:00 to 21:00","Chủ Nhật","10:00 to 21:00","Thứ Hai","10:00 to 21:00",,"9","Nhà Bè, Hồ Chí Minh","1931 Huỳnh Tấn Phát","Quán Ốc Ken","4.1","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%E1%BB%90c%20Ken&query_place_id=ChIJg1YlELM6dTERmStBM1KvFXU",,"14"
"1964 Huỳnh Tấn Phát, TTNB, Khu Phố 6, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.6933314","106.7404447",,"Thứ Ba","05:00 to 12:30","Thứ Tư","05:00 to 12:30","Thứ Năm","05:00 to 12:30","Thứ Sáu","05:00 to 12:30","Thứ Bảy","05:00 to 12:30","Chủ Nhật","05:00 to 12:30","Thứ Hai","05:00 to 12:30",,"63","Nhà Bè, Hồ Chí Minh","1964 Huỳnh Tấn Phát, TTNB","Cơm Tấm 1964","5","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20T%E1%BA%A5m%201964&query_place_id=ChIJ7VwTwl87dTERcJN3dOjEGSg",,"1"
"99 Huỳnh Tấn Phát, Phú Xuân, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.6921879","106.7371888",,,,,,,,,,,,,,,,,"55","Nhà Bè, Hồ Chí Minh","99 Huỳnh Tấn Phát","1942/113/1C kim quán",,"https://www.google.com/maps/search/?api=1&query=1942%2F113%2F1C%20kim%20qu%C3%A1n&query_place_id=ChIJE4AqY4s7dTERwyTryhEMjZc",,"0"
"KP6/50/3b Huỳnh Tấn Phát, Tân Thuận Đông, Quận 7, Hồ Chí Minh, Việt Nam","Quán ăn nhẹ","false",,,"10.6930409","106.7382494",,"Thứ Ba","16:30 to 22:00","Thứ Tư","16:30 to 22:00","Thứ Năm","16:30 to 22:00","Thứ Sáu","16:30 to 22:00","Thứ Bảy","16:30 to 22:00","Chủ Nhật","16:30 to 22:00","Thứ Hai","16:30 to 22:00",,"53","Quận 7, Hồ Chí Minh","KP6/50/3b Huỳnh Tấn Phát","Quán Khô & Bắp Nướng Cô 6","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Kh%C3%B4%20%26%20B%E1%BA%AFp%20N%C6%B0%E1%BB%9Bng%20C%C3%B4%206&query_place_id=ChIJfdzWz-AldTERYp9MuTbk8QY",,"1"
"Hẻm 1942, 86 Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.6928018","106.7377973",,,,,,,,,,,,,,,,,"54","Nhà Bè, Thành phố Hồ Chí Minh","Hẻm 1942, 86 Huỳnh Tấn Phát","BÁNH MÌ HÀ NỘI ĐỨC MẠNH","5","https://www.google.com/maps/search/?api=1&query=B%C3%81NH%20M%C3%8C%20H%C3%80%20N%E1%BB%98I%20%C4%90%E1%BB%A8C%20M%E1%BA%A0NH&query_place_id=ChIJM2t1Y5I7dTER0u7P8wy4Rx8",,"1"
"Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.6964795","106.7396689",,"Thứ Ba","15:30 to 22:00","Thứ Tư","15:30 to 22:00","Thứ Năm","15:30 to 22:00","Thứ Sáu","15:30 to 22:00","Thứ Bảy","15:30 to 22:00","Chủ Nhật","15:30 to 22:00","Thứ Hai","15:30 to 22:00",,"52","Nhà Bè, Hồ Chí Minh","Huỳnh Tấn Phát","Quán Bột Chiên","3","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20B%E1%BB%99t%20Chi%C3%AAn&query_place_id=ChIJhThSvbM6dTERm5bxUDj5oiM",,"3"
"223A Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.6966602","106.7397513",,"Thứ Ba","15:45 to 22:00","Thứ Tư","15:45 to 22:00","Thứ Năm","15:45 to 22:00","Thứ Sáu","15:45 to 22:00","Thứ Bảy","15:45 to 22:00","Chủ Nhật","16:00 to 22:00","Thứ Hai","15:45 to 22:00",,"51","Nhà Bè, Hồ Chí Minh","223A Huỳnh Tấn Phát","Quán Chè 223A",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Ch%C3%A8%20223A&query_place_id=ChIJDyG1orM6dTERskot-fld6y0",,"0"
"MPWP+J48, 1806, Phú Xuân, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.6965408","106.7353428",,"Thứ Ba","06:00 to 11:00","Thứ Tư","06:00 to 11:00","Thứ Năm","06:00 to 11:00","Thứ Sáu","06:00 to 11:00","Thứ Bảy","06:00 to 11:00","Chủ Nhật","06:00 to 11:00","Thứ Hai","06:00 to 11:00",,"49","Nhà Bè, Hồ Chí Minh","MPWP+J48, 1806","Bánh Cuốn Hiệp Phát","5","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20Cu%E1%BB%91n%20Hi%E1%BB%87p%20Ph%C3%A1t&query_place_id=ChIJpdzJd7I6dTERm-eet9Rq2SE",,"1"
"tt. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.6959058","106.7398369",,,,,,,,,,,,,,,,,"50","Nhà Bè, Hồ Chí Minh",,"Chú Thu Bánh Cuốn Nóng","5","https://www.google.com/maps/search/?api=1&query=Ch%C3%BA%20Thu%20B%C3%A1nh%20Cu%E1%BB%91n%20N%C3%B3ng&query_place_id=ChIJI2gZlbM6dTERzNJNT-MUSe0",,"3"
"tt. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.6958824","106.7398706",,,,,,,,,,,,,,,,,"48","Nhà Bè, Hồ Chí Minh",,"Quán Ốc - Gà Ta Phục Vụ Các Món Nhậu Bình Dân",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%E1%BB%90c%20-%20G%C3%A0%20Ta%20Ph%E1%BB%A5c%20V%E1%BB%A5%20C%C3%A1c%20M%C3%B3n%20Nh%E1%BA%ADu%20B%C3%ACnh%20D%C3%A2n&query_place_id=ChIJeb3a6rM6dTEREMyEVssKddE",,"0"
"2680/45 Huỳnh Tấn Phát, Phú Xuân, Nhà Bè, Hồ Chí Minh 70000, Việt Nam","Tiệm bánh","false",,,"10.6949032","106.7383166",,"Thứ Ba","06:00 to 20:00","Thứ Tư","06:00 to 20:00","Thứ Năm","06:00 to 20:00","Thứ Sáu","06:00 to 20:00","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","06:00 to 10:00, 14:00 to 20:00",,"47","Nhà Bè, Hồ Chí Minh","2680/45 Huỳnh Tấn Phát","Đồ ăn Trung Hoa A Nũi",,"https://www.google.com/maps/search/?api=1&query=%C4%90%E1%BB%93%20%C4%83n%20Trung%20Hoa%20A%20N%C5%A9i&query_place_id=ChIJX21_1l07dTERBxrBv0xegMU",,"0"
"173 3 Miễu Ba, Phú Xuân, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.6929539","106.7383277",,,,,,,,,,,,,,,,,"60","Cần Giờ, Hồ Chí Minh","173 3 Miễu Ba","Quán Hân Huỳnh",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20H%C3%A2n%20Hu%E1%BB%B3nh&query_place_id=ChIJXwKjjnI7dTERndAEKRJCGmc",,"0"
"1995 Huỳnh Tấn Phát, Khu Phố 6, Nhà Bè, Hồ Chí Minh 008428, Việt Nam","Nhà hàng","false","https://food.google.com/chooseprovider?restaurantId=/g/11ghrbnvsz&g2lbs=AOHF13lqIqJWjGaeaq9Z42sbZ6Nzj8H_GkO6O7jq4b2MmxGCfQPJL9tYCsBK5Z9FZgyB1CQw9wwfeFpk1zm2t7ijfXEkncY4qg80vkMBAy4HoLSzv7ypyjhwARkBIn8BaTIEkvHnuJA-&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=iHB6ZtyOOtSX5OMP-LKoyAU&ei=iHB6ZtyOOtSX5OMP-LKoyAU&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.6963367","106.7397179",,"Thứ Ba","14:30 to 22:00","Thứ Tư","14:30 to 22:00","Thứ Năm","14:30 to 22:00","Thứ Sáu","14:30 to 22:00","Thứ Bảy","14:30 to 22:00","Chủ Nhật","14:30 to 22:00","Thứ Hai","14:30 to 22:00",,"46","Nhà Bè, Hồ Chí Minh","1995 Huỳnh Tấn Phát","Gà rán five star","3.9","https://www.google.com/maps/search/?api=1&query=G%C3%A0%20r%C3%A1n%20five%20star&query_place_id=ChIJ6eCMpho7dTERbuwO-Lyqd1s",,"10"
"73 Hẻm 1942 Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.6929226","106.7382154",,"Thứ Ba","05:30 to 10:00","Thứ Tư","05:30 to 10:00","Thứ Năm","05:30 to 10:00","Thứ Sáu","05:30 to 10:00","Thứ Bảy","05:30 to 10:00","Chủ Nhật","05:30 to 10:00","Thứ Hai","05:30 to 10:00",,"59","Nhà Bè, Hồ Chí Minh","73 Hẻm 1942 Huỳnh Tấn Phát","Cơm Tấm 258","5","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20T%E1%BA%A5m%20258&query_place_id=ChIJcej6C9U7dTER09QtaURHu7s",,"21"
"MPVR+V6Q, Đặng Nhữ Lâm, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.6947245","106.7405974",,,,,,,,,,,,,,,,,"58","Nhà Bè, Hồ Chí Minh","MPVR+V6Q, Đặng Nhữ Lâm","Quán Ăn Đông Hồ",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20%C4%90%C3%B4ng%20H%E1%BB%93&query_place_id=ChIJ8dN7-7M6dTERIY3s3NkTHSs",,"0"
"47 Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.6946874","106.7398661",,,,,,,,,,,,,,,,,"57","Nhà Bè, Hồ Chí Minh","47 Huỳnh Tấn Phát","Quán Nhậu Nhựt Linh",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Nh%E1%BA%ADu%20Nh%E1%BB%B1t%20Linh&query_place_id=ChIJA33u47M6dTERKI8qlVi0uWI",,"0"
"tt. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.6968492","106.7366467",,,,,,,,,,,,,,,,,"56","Nhà Bè, Hồ Chí Minh",,"Nhóm Nấu Ăn Vũ Hiếu",,"https://www.google.com/maps/search/?api=1&query=Nh%C3%B3m%20N%E1%BA%A5u%20%C4%82n%20V%C5%A9%20Hi%E1%BA%BFu&query_place_id=ChIJb2BzZ7I6dTERxj96Tzqju3M",,"0"
"43 Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.6959451","106.7395846",,,,,,,,,,,,,,,,,"55","Nhà Bè, Hồ Chí Minh","43 Huỳnh Tấn Phát","Quán Ăn Gà Ta 190",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20G%C3%A0%20Ta%20190&query_place_id=ChIJxeme6rM6dTERbU4nFlY4sI4",,"0"
"2028 Huỳnh Tấn Phát, TT. Nhà Bè, Nhà Bè, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.6910292","106.7413207",,,,,,,,,,,,,,,,,"54","Nhà Bè, Hồ Chí Minh","2028 Huỳnh Tấn Phát","Vựa Ghẹ Tuấn Ngoan",,"https://www.google.com/maps/search/?api=1&query=V%E1%BB%B1a%20Gh%E1%BA%B9%20Tu%E1%BA%A5n%20Ngoan&query_place_id=ChIJKQGELbc6dTERD2_0JGB_8tk",,"0"
